feature,coefficient,abs_coefficient
Bwd Header Len,27.697336287301603,27.697336287301603
Flow Duration,5.961773265671056,5.961773265671056
Bwd IAT Tot,-5.642784869277431,5.642784869277431
Fwd IAT Tot,-3.6540881642038476,3.6540881642038476
Flow IAT Min,3.3627361474677695,3.3627361474677695
Protocol,3.1483084483226826,3.1483084483226826
Flow IAT Mean,-3.0795318186989165,3.0795318186989165
Pkt Size Avg,2.7375447671326953,2.7375447671326953
Bwd IAT Mean,2.616669944206026,2.616669944206026
ACK Flag Cnt,2.351957852769785,2.351957852769785
Idle Min,-2.14245471490717,2.14245471490717
Pkt Len Mean,-2.034036370879632,2.034036370879632
Idle Max,-1.9818761714349238,1.9818761714349238
Fwd Act Data Pkts,-1.7829008824385835,1.7829008824385835
Flow IAT Std,1.7625454904887063,1.7625454904887063
Pkt Len Min,-1.5894688879446772,1.5894688879446772
Pkt Len Std,-1.5852620384150975,1.5852620384150975
Bwd IAT Max,-1.5503302473907166,1.5503302473907166
Subflow Bwd Pkts,-1.5433371177708108,1.5433371177708108
Tot Bwd Pkts,-1.5433371177708108,1.5433371177708108
Fwd IAT Max,1.4883893336801528,1.4883893336801528
Bwd Pkt Len Std,1.2528012833807438,1.2528012833807438
Flow IAT Max,1.232667215116522,1.232667215116522
Fwd IAT Min,-1.2264882331807438,1.2264882331807438
Fwd Pkt Len Min,1.1769121555398239,1.1769121555398239
Fwd Pkt Len Max,1.050340705697881,1.050340705697881
Fwd IAT Std,-0.9527807039118327,0.9527807039118327
Idle Std,-0.9349850451967117,0.9349850451967117
Fwd Pkt Len Mean,-0.8805337290956999,0.8805337290956999
Fwd Seg Size Avg,-0.8805337290956134,0.8805337290956134
Pkt Len Var,0.8560774862719718,0.8560774862719718
SYN Flag Cnt,0.7807119248178495,0.7807119248178495
Fwd IAT Mean,0.6614754997749813,0.6614754997749813
Active Mean,-0.5784286675216552,0.5784286675216552
TotLen Fwd Pkts,0.5616808284301835,0.5616808284301835
Subflow Fwd Byts,0.5616808284300543,0.5616808284300543
Pkt Len Max,-0.5441992015668674,0.5441992015668674
Bwd Seg Size Avg,-0.5203759421594352,0.5203759421594352
Bwd Pkt Len Mean,-0.5203759421593399,0.5203759421593399
Down/Up Ratio,0.43087705487608635,0.43087705487608635
