column,missing_pct
Flow Byts/s,0.142806
Active Min,0.000308
Idle Min,0.000308
Idle Std,0.000308
Idle Max,0.000308
Idle Mean,0.000308
Active Mean,0.00027
Active Max,0.00027
Active Std,0.00027
Bwd Byts/b Avg,0.000231
Bwd Pkts/b Avg,0.000231
Bwd Blk Rate Avg,0.000231
Fwd Seg Size Min,0.000231
Fwd Blk Rate Avg,0.000231
Fwd Act Data Pkts,0.000231
Subflow Fwd Pkts,0.000231
Subflow Fwd Byts,0.000231
Init Bwd Win Byts,0.000231
Init Fwd Win Byts,0.000231
Subflow Bwd Byts,0.000231
Subflow Bwd Pkts,0.000231
Pkt Size Avg,0.000193
ECE Flag Cnt,0.000193
Fwd Seg Size Avg,0.000193
Down/Up Ratio,0.000193
Fwd Byts/b Avg,0.000193
Fwd Pkts/b Avg,0.000193
Bwd Seg Size Avg,0.000193
CWE Flag Count,0.000154
FIN Flag Cnt,0.000154
Bwd Header Len,0.000154
Bwd Pkts/s,0.000154
ACK Flag Cnt,0.000154
PSH Flag Cnt,0.000154
Pkt Len Std,0.000154
Pkt Len Max,0.000154
SYN Flag Cnt,0.000154
RST Flag Cnt,0.000154
Pkt Len Var,0.000154
Fwd Pkts/s,0.000154
Bwd URG Flags,0.000154
Pkt Len Min,0.000154
URG Flag Cnt,0.000154
Pkt Len Mean,0.000154
Fwd Header Len,0.000154
Bwd IAT Max,0.000116
Bwd IAT Mean,0.000116
Bwd Pkt Len Std,0.000116
Bwd PSH Flags,0.000116
Bwd IAT Tot,0.000116
Bwd IAT Min,0.000116
Bwd IAT Std,0.000116
Fwd IAT Mean,0.000116
Fwd IAT Max,0.000116
Flow IAT Mean,0.000116
Flow IAT Std,0.000116
Flow IAT Max,0.000116
Flow Pkts/s,0.000116
Fwd URG Flags,0.000116
Fwd IAT Std,0.000116
Fwd PSH Flags,0.000116
Fwd IAT Tot,0.000116
Fwd IAT Min,0.000116
Flow IAT Min,0.000116
Bwd Pkt Len Min,7.7e-05
Bwd Pkt Len Mean,7.7e-05
Bwd Pkt Len Max,7.7e-05
Flow ID,7.7e-05
Fwd Pkt Len Min,3.9e-05
Fwd Pkt Len Std,3.9e-05
Fwd Pkt Len Max,3.9e-05
Fwd Pkt Len Mean,3.9e-05
Dst IP,3.9e-05
Dst Port,3.9e-05
Flow Duration,3.9e-05
Tot Bwd Pkts,3.9e-05
TotLen Bwd Pkts,3.9e-05
Tot Fwd Pkts,3.9e-05
Protocol,3.9e-05
Timestamp,3.9e-05
TotLen Fwd Pkts,3.9e-05
Label,0.0
Src IP,0.0
Src Port,0.0
