path,rows,dups
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_attacker2\20200427_UOWM_IEC104_Dataset_c_se_na_1_attacker2.pcap_Flow.csv,19901,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_attacker2\20200427_UOWM_IEC104_Dataset_c_se_na_1_attacker2_iec104_only.pcap_Flow.csv,250,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_attacker3\20200427_UOWM_IEC104_Dataset_c_se_na_1_attacker3.pcap_Flow.csv,20015,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_attacker3\20200427_UOWM_IEC104_Dataset_c_se_na_1_attacker3_iec104_only.pcap_Flow.csv,354,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver1.pcap_Flow.csv,27832,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver1_iec104_only.pcap_Flow.csv,249,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver2\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver2.pcap_Flow.csv,26832,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver2\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver2_iec104_only.pcap_Flow.csv,243,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver3\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver3.pcap_Flow.csv,27186,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver3\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver3_iec104_only.pcap_Flow.csv,242,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver4\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver4.pcap_Flow.csv,27408,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver4\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver4_iec104_only.pcap_Flow.csv,241,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver5\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver5.pcap_Flow.csv,27080,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver5\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver5_iec104_only.pcap_Flow.csv,238,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver6\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver6.pcap_Flow.csv,26362,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver6\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver6_iec104_only.pcap_Flow.csv,238,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver7\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver7.pcap_Flow.csv,27114,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver7\20200427_UOWM_IEC104_Dataset_c_se_na_1_iecserver7_iec104_only.pcap_Flow.csv,229,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_qtester\20200427_UOWM_IEC104_Dataset_c_se_na_1_qtester.pcap_Flow.csv,26708,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200427_UOWM_IEC104_Dataset_c_se_na_1\20200427_UOWM_IEC104_Dataset_c_se_na_1_qtester\20200427_UOWM_IEC104_Dataset_c_se_na_1_qtester_iec104_only.pcap_Flow.csv,816,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_attacker1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_attacker1.pcap_Flow.csv,20713,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_attacker1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_attacker1_iec104_only.pcap_Flow.csv,208,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_attacker2\20200428_UOWM_IEC104_Dataset_c_sc_na_1_attacker2.pcap_Flow.csv,20735,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_attacker2\20200428_UOWM_IEC104_Dataset_c_sc_na_1_attacker2_iec104_only.pcap_Flow.csv,219,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_attacker3\20200428_UOWM_IEC104_Dataset_c_sc_na_1_attacker3.pcap_Flow.csv,20886,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_attacker3\20200428_UOWM_IEC104_Dataset_c_sc_na_1_attacker3_iec104_only.pcap_Flow.csv,314,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver1.pcap_Flow.csv,28300,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver1_iec104_only.pcap_Flow.csv,228,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver2\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver2.pcap_Flow.csv,27845,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver2\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver2_iec104_only.pcap_Flow.csv,220,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver3\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver3.pcap_Flow.csv,27866,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver3\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver3_iec104_only.pcap_Flow.csv,222,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver4\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver4.pcap_Flow.csv,27642,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver4\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver4_iec104_only.pcap_Flow.csv,236,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver5\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver5.pcap_Flow.csv,27879,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver5\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver5_iec104_only.pcap_Flow.csv,244,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver6\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver6.pcap_Flow.csv,27959,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver6\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver6_iec104_only.pcap_Flow.csv,215,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver7\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver7.pcap_Flow.csv,27778,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver7\20200428_UOWM_IEC104_Dataset_c_sc_na_1_iecserver7_iec104_only.pcap_Flow.csv,215,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_qtester\20200428_UOWM_IEC104_Dataset_c_sc_na_1_qtester.pcap_Flow.csv,27769,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200428_UOWM_IEC104_Dataset_c_sc_na_1\20200428_UOWM_IEC104_Dataset_c_sc_na_1_qtester\20200428_UOWM_IEC104_Dataset_c_sc_na_1_qtester_iec104_only.pcap_Flow.csv,839,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_attacker1\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_attacker1.pcap_Flow.csv,21499,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_attacker1\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_attacker1_iec104_only.pcap_Flow.csv,534,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_attacker2\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_attacker2.pcap_Flow.csv,21475,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_attacker2\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_attacker2_iec104_only.pcap_Flow.csv,526,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_attacker3\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_attacker3.pcap_Flow.csv,21980,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_attacker3\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_attacker3_iec104_only.pcap_Flow.csv,783,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver1\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver1.pcap_Flow.csv,28399,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver1\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver1_iec104_only.pcap_Flow.csv,387,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver2\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver2.pcap_Flow.csv,27825,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver2\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver2_iec104_only.pcap_Flow.csv,387,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver3\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver3.pcap_Flow.csv,27548,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver3\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver3_iec104_only.pcap_Flow.csv,351,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver4\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver4.pcap_Flow.csv,28238,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver4\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver4_iec104_only.pcap_Flow.csv,382,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver5\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver5.pcap_Flow.csv,28271,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver5\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver5_iec104_only.pcap_Flow.csv,378,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver6\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver6.pcap_Flow.csv,28347,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver6\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver6_iec104_only.pcap_Flow.csv,389,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver7\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver7.pcap_Flow.csv,27855,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver7\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_iecserver7_iec104_only.pcap_Flow.csv,376,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_qtester\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_qtester.pcap_Flow.csv,28167,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_qtester\20200429_UOWM_IEC104_Dataset_c_sc_na_1_DoS_qtester_iec104_only.pcap_Flow.csv,839,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_attacker1\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_attacker1.pcap_Flow.csv,27080,0
