path,rows,dups
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_attacker1\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_attacker1_iec104_only.pcap_Flow.csv,690,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_attacker2\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_attacker2.pcap_Flow.csv,27143,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_attacker2\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_attacker2_iec104_only.pcap_Flow.csv,724,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_attacker3\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_attacker3.pcap_Flow.csv,27796,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_attacker3\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_attacker3_iec104_only.pcap_Flow.csv,1056,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver1\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver1.pcap_Flow.csv,35513,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver1\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver1_iec104_only.pcap_Flow.csv,499,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver2\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver2.pcap_Flow.csv,35499,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver2\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver2_iec104_only.pcap_Flow.csv,347,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver3\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver3.pcap_Flow.csv,36127,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver3\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver3_iec104_only.pcap_Flow.csv,462,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver4\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver4.pcap_Flow.csv,35825,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver4\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver4_iec104_only.pcap_Flow.csv,430,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver5\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver5.pcap_Flow.csv,35370,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver5\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver5_iec104_only.pcap_Flow.csv,346,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver6\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver6.pcap_Flow.csv,35434,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver6\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver6_iec104_only.pcap_Flow.csv,499,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver7\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver7.pcap_Flow.csv,35674,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver7\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_iecserver7_iec104_only.pcap_Flow.csv,425,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_qtester\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_qtester.pcap_Flow.csv,35234,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_qtester\20200605_UOWM_IEC104_Dataset_c_rd_na_1_DoS_qtester_iec104_only.pcap_Flow.csv,1023,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_attacker1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_attacker1.pcap_Flow.csv,25122,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_attacker1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_attacker1_iec104_only.pcap_Flow.csv,414,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_attacker2\20200606_UOWM_IEC104_Dataset_c_rp_na_1_attacker2.pcap_Flow.csv,25148,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_attacker2\20200606_UOWM_IEC104_Dataset_c_rp_na_1_attacker2_iec104_only.pcap_Flow.csv,423,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_attacker3\20200606_UOWM_IEC104_Dataset_c_rp_na_1_attacker3.pcap_Flow.csv,25540,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_attacker3\20200606_UOWM_IEC104_Dataset_c_rp_na_1_attacker3_iec104_only.pcap_Flow.csv,593,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver1.pcap_Flow.csv,33496,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver1_iec104_only.pcap_Flow.csv,360,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver2\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver2.pcap_Flow.csv,33534,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver2\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver2_iec104_only.pcap_Flow.csv,360,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver3\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver3.pcap_Flow.csv,33072,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver3\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver3_iec104_only.pcap_Flow.csv,363,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver4\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver4.pcap_Flow.csv,33216,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver4\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver4_iec104_only.pcap_Flow.csv,363,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver5\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver5.pcap_Flow.csv,33937,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver5\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver5_iec104_only.pcap_Flow.csv,348,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver6\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver6.pcap_Flow.csv,33804,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver6\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver6_iec104_only.pcap_Flow.csv,348,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver7\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver7.pcap_Flow.csv,33710,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver7\20200606_UOWM_IEC104_Dataset_c_rp_na_1_iecserver7_iec104_only.pcap_Flow.csv,348,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_qtester\20200606_UOWM_IEC104_Dataset_c_rp_na_1_qtester.pcap_Flow.csv,34033,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_qtester\20200606_UOWM_IEC104_Dataset_c_rp_na_1_qtester_iec104_only.pcap_Flow.csv,1040,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_attacker1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_attacker1.pcap_Flow.csv,25799,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_attacker1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_attacker1_iec104_only.pcap_Flow.csv,688,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_attacker2\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_attacker2.pcap_Flow.csv,25786,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_attacker2\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_attacker2_iec104_only.pcap_Flow.csv,708,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_attacker3\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_attacker3.pcap_Flow.csv,26398,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_attacker3\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_attacker3_iec104_only.pcap_Flow.csv,1065,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver1.pcap_Flow.csv,33720,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver1\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver1_iec104_only.pcap_Flow.csv,501,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver2\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver2.pcap_Flow.csv,33940,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver2\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver2_iec104_only.pcap_Flow.csv,501,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver3\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver3.pcap_Flow.csv,33327,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver3\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver3_iec104_only.pcap_Flow.csv,500,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver4\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver4.pcap_Flow.csv,33849,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver4\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver4_iec104_only.pcap_Flow.csv,399,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver5\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver5.pcap_Flow.csv,34206,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver5\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver5_iec104_only.pcap_Flow.csv,501,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver6\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver6.pcap_Flow.csv,34035,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver6\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver6_iec104_only.pcap_Flow.csv,465,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver7\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver7.pcap_Flow.csv,34425,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver7\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_iecserver7_iec104_only.pcap_Flow.csv,424,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_qtester\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_qtester.pcap_Flow.csv,34014,0
\\?\C:\Users\mgiri\OneDrive\Desktop\Hemanth's academic Stuff\College\Amrita\Machine learnign(ML)\datasets\datasets\All the datasets\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_qtester\20200606_UOWM_IEC104_Dataset_c_rp_na_1_DoS_qtester_iec104_only.pcap_Flow.csv,1017,0
